name,genus_id
hookeri,23528
humile,23528
integrifolium,23528
japonicum,23528
longiusculum,23528
luzonense,23528
maxwellii,23528
nematosum,23528
nitidum,23528
oxyphyllum,23528
patulum,23528
phyllogonioides,23528
pinnatum,23528
planifrons,23528
porodictyon,23528
prainii,23528
pseudocrispum,23528
pterobryoides,23528
ramosii,23528
recurvulum,23528
rhystotis,23528
seminerve,23528
squarrosulum,23528
subacuminatum,23528
subacutum,23528
subbreviusculum,23528
subecostatum,23528
subhumile,23528
symphysodontoides,23528
urvilleanum,23528
wightii,23528
hampeanum,23529
phyllogonioides,23529
acuminatus,23530
flexuosus,23530
longisetus,23530
pluvinii,23530
rigidulus,23530
vitiana,23531
vieillardii,23532
angustifolia,23533
binnsteadii,23533
brassii,23533
compressa,23533
dietrichiae,23533
eberhardtii,23533
elegans,23533
maquilinensis,23533
moluccensis,23533
pilifera,23533
planomarginata,23533
robbinsii,23533
samoana,23533
subelegans,23533
tortifolia,23533
laevifolia,23534
acuminatum,23535
aristatum,23535
austrocaledonicum,23535
baeuerlenii,23535
carinatum,23535
compressum,23535
crassicaule,23535
crispum,23535
densifolium,23535
flexipes,23535
hamatum,23535
laevifolium,23535
nematosum,23535
obtusifolium,23535
patentissimum,23535
plicatum,23535
powellii,23535
scabriusculum,23535
schmidii,23535
setigerum,23535
tortifolium,23535
wightii,23535
cuspidata,23536
elegans,23536
plicata,23536
cuspidatum,23537
dumosum,23537
mucronatum,23537
piliferum,23537
pungens,23537
robustum,23537
setigerum,23537
vitiense,23537
angustifolia,23538
aristata,23538
austrocaledonica,23538
baeuerlenii,23538
bescherellei,23538
binsteadii,23538
brassii,23538
compressa,23538
crispa,23538
crispata,23538
cuspidata,23538
dietrichiae,23538
eberhardtii,23538
elegans,23538
laevifolia,23538
lepida,23538
luzonensis,23538
mucronata,23538
muelleri,23538
mujuensis,23538
obtusata,23538
plicata,23538
plumosa,23538
powellii,23538
punctidens,23538
robbinsii,23538
robusta,23538
scariosa,23538
sciuroides,23538
setigera,23538
subelegans,23538
tortifolia,23538
undulata,23538
zantenii,23538
zwickeyi,23538
geniculatum,23539
cameruniae,23540
cuspidans,23540
endotrichelloides,23540
guyanensis,23540
longiseta,23540
orthostichella,23540
pachyclada,23540
pentagona,23540
phleoides,23540
rotundifolia,23540
subtetragona,23540
tetragona,23540
dubia,23541
nitida,23541
phyllogonioides,23541
redfearnii,23541
tjibodensis,23541
excurrens,23542
formosa,23542
guatemalensis,23542
luzonensis,23542
plicata,23542
retrosquarrosa,23542
robillardii,23542
scariosa,23542
solitaria,23542
stolonifera,23542
brasiliensis,23543
japonica,23544
kudoi,23544
soluta,23544
complanata,23545
whiteleggei,23546
cladomnioides,23547
deningeri,23547
rigida,23547
robusta,23547
rugosa,23547
sandwichensis,23547
veloirae,23547
vitiensis,23547
planifrons,23548
aureopallens,23549
auriculare,23549
elongatum,23549
excavatum,23549
guyanense,23549
involutifolium,23549
pentagonum,23549
pentastichum,23549
perpinnatum,23549
perseriatum,23549
quadrangulare,23549
subpendulum,23549
tetragonum,23549
aeruginosa,23550
auricosta,23550
avellanedae,23550
chrysoneura,23550
crinita,23550
debilinervis,23550
fornicata,23550
incertus,23550
latifolia,23550
longinervis,23550
madagassa,23550
pilotrichelloides,23550
pinnatella,23550
praetermissa,23550
rusbyana,23550
scaberula,23550
schiffneri,23550
strictula,23550
subimbricata,23550
sublivens,23550
subtenuis,23550
tenuis,23550
tetragona,23550
tijucae,23550
tortipilis,23550
uleana,23550
monostricta,23551
cordata,23552
husnotiana,23553
pusilla,23553
angustifolia,23554
crosbyi,23554
cymbifolia,23554
falcifolia,23554
fendleri,23554
filicina,23554
formosana,23554
guatemalensis,23554
hondurensis,23554
husnotiana,23554
mariae,23554
papillosula,23554
pergemmescens,23554
pohlii,23554
pycnothallodes,23554
trichomanoides,23554
scaberula,23555
laticuspis,23556
tenuicuspis,23556
brevi-acuminata,23557
longifrons,23557
papuensis,23557
praenitens,23557
rigida,23557
speciosissima,23557
australe,23558
arbuscula,23559
australiense,23559
biplicatum,23559
brasiliense,23559
convolutum,23559
crenulatum,23559
cymbifolium,23559
densum,23559
diversinerve,23559
dumosum,23559
duplicatum,23559
excelsum,23559
fasciculatum,23559
filicinum,23559
flagelliferum,23559
frondosum,23559
husnotianum,23559
integrifolium,23559
julaceum,23559
mauiense,23559
muelleri,23559
neckeroides,23559
piliferum,23559
planifolium,23559
pusillum,23559
scaphidiophyllum,23559
schmidii,23559
splendens,23559
stolonaceum,23559
subarbuscula,23559
sulcatum,23559
trichomanoides,23559
vitianum,23559
acuminata,23560
acutifolium,23560
alaris,23560
angustifolia,23560
aurantia,23560
auriculata,23560
bescherellei,23560
breviflagellosa,23560
burmensis,23560
caudata,23560
cochlearifolia,23560
conchophylla,23560
crassicaulis,23560
crassiuscula,23560
cucullatifolia,23560
cuspidata,23560
divergens,23560
dubia,23560
fasciculata,23560
flagellifera,23560
flexipes,23560
foulkesiana,23560
frondosa,23560
gedehensis,23560
gracilis,23560
hamata,23560
hoehnelii,23560
hookeri,23560
itahiae,23560
julacea,23560
kegeliana,23560
longissima,23560
mexicana,23560
myurioides,23560
nematosa,23560
nitidum,23560
orientalis,23560
patentissima,23560
pilifolia,23560
rehmannii,23560
rubrinervis,23560
scabriuscula,23560
scariosa,23560
schmidii,23560
setschwanica,23560
stolonacea,23560
subcrassicaulis,23560
subcrassiuscula,23560
tumida,23560
ulei,23560
walkeri,23560
wightii,23560
yuennanensis,23560
inflatus,23561
phyllogonioides,23562
africana,23563
baueri,23563
chilensis,23563
cochlearifolia,23563
dusenii,23563
hildebrandtielloides,23563
hoehnelii,23563
lycopodioides,23563
mexicana,23563
paradoxica,23563
patentissima,23563
peruviana,23563
buftonii,23564
longissima,23565
enervis,23566
gunnii,23566
gyldenstolpeae,23566
integrifolius,23566
langbianensis,23566
longicuspis,23566
neckeroides,23566
pilifer,23566
siamensis,23566
splendens,23566
squarrosus,23566
symphysodontelloides,23566
vitianus,23566
attenuatula,23567
convoluta,23567
cylindracea,23567
involuta,23567
laxissima,23567
parvifolia,23567
scaphidiophylla,23567
siamensis,23567
splendens,23567
subulata,23567
tortifolia,23567
arborescens,23568
archeri,23568
arcuatum,23568
comosum,23568
concavifolium,23568
dimorpha,23568
diversinerve,23568
indicum,23568
junghuhnii,23568
kerrii,23568
novae-caledoniae,23568
planifolium,23568
pycnoblastum,23568
recurvulum,23568
stipitatum,23568
subbasilare,23568
wattsii,23568
sacculata,23569
californicum,23570
ciliare,23570
pulcherrimum,23570
pulchrum,23570
calycinum,23571
daviesii,23571
humillimum,23571
minutissimum,23571
warburgii,23571
crispatum,23572
parasiticum,23572
australe,23573
canadense,23573
chimboraznese,23573
convolutifolium,23573
crassinervium,23573
cucullatifolium,23573
daviesii,23573
drummondii,23573
gardneri,23573
glyphomitrioides,23573
incurvum,23573
laxifolium,23573
lepidomitrium,23573
liqulatum,23573
mittenii,23573
mucronatum,23573
patens,23573
sellowianum,23573
brachycarpum,23574
pitardii,23574
saxicola,23574
strictum,23574
venezuelanum,23574
acuminatum,23575
acutifolium,23575
australe,23575
balansae,23575
brevifolium,23575
calycinum,23575
canadense,23575
commutatum,23575
crassinervium,23575
crispatum,23575
crispifolium,23575
cucullatifolium,23575
cummingii,23575
cylindrothecium,23575
daviesii,23575
dentatum,23575
depressum,23575
drummondii,23575
elatum,23575
emersum,23575
fauriei,23575
fernandesianum,23575
formosanum,23575
gardneri,23575
helenicum,23575
hieronymi,23575
howeanum,23575
humillimum,23575
hunanense,23575
incurvum,23575
isoskelos,23575
laxifolium,23575
leibergii,23575
lepidomitrium,23575
ligulatum,23575
lindigii,23575
lindmanii,23575
microblastum,23575
minutissimum,23575
mucronatum,23575
muelleri,23575
obtusatum,23575
obtusifolium,23575
papillosum,23575
parasiticum,23575
patens,23575
polyphylloides,23575
polyphyllum,23575
pusillum,23575
pygmaeum,23575
reichenbachianum,23575
saxicola,23575
sellowianum,23575
tortifolium,23575
tortula,23575
uruguense,23575
vaginatum,23575
vernicosum,23575
warburgii,23575
wilsonii,23575
virginica,23576
africana,23577
aloinoides,23577
acutifolium,23578
adamsonii,23578
africanum,23578
aligrimmioides,23578
altaicum,23578
angusticarpum,23578
australe,23578
azoricum,23578
barrii,23578
brevifolium,23578
chimborazense,23578
cochabambae,23578
cockerellae,23578
crassinervium,23578
crispatum,23578
cucullatifolium,23578
cylindrothecium,23578
deltorii,23578
dentatum,23578
depressum,23578
diexaratum,23578
drummondii,23578
emersum,23578
evanidinerve,23578
exaratifolium,23578
fauriei,23578
fernandesianum,23578
ferrugineum,23578
fluviatile,23578
formosicum,23578
gardneri,23578
helenicum,23578
hieronymi,23578
howeanum,23578
incurvum,23578
indicum,23578
isoskelos,23578
laxifolium,23578
lepidomitrium,23578
ligulatum,23578
lindmanii,23578
linearifolium,23578
lobuliferum,23578
mairei,23578
mamillosum,23578
marginatum,23578
microblastum,23578
mittenii,23578
mucronatum,23578
muelleri,23578
neocaledonicum,23578
nigrescens,23578
obtusifolium,23578
papillosum,23578
patens,23578
platyphyllum,23578
polyphylloides,23578
polyphyllum,23578
pulvinare,23578
reichenbachianum,23578
rugosum,23578
sellowianum,23578
serratum,23578
sinense,23578
standleyi,23578
subcrispatum,23578
subcylindricum,23578
subdentatum,23578
tortula,23578
uruguense,23578
vaginatum,23578
vernicosum,23578
wilsonii,23578
yulongshanum,23578
aciculare,23579
ericoides,23580
gracile,23580
muellerianum,23580
octangulum,23580
pallens,23580
valdiviae,23580
crenato-obtusa,23581
nitidum,23582
gracile,23583
papillosum,23583
pendulum,23583
sciuroides,23583
octangulum,23584
pangerangense,23584
sciuroides,23584
alaris,23585
concavifolia,23585
pallens,23585
stuvensis,23586
ptychocarpon,23587
aciculare,23588
cygnisetum,23588
densifolium,23588
falcatulum,23588
fruticetorum,23588
horridum,23588
itatiaiense,23588
leichardtii,23588
ptychocarpon,23588
subaciculare,23588
pusilla,23589
acutifolia,23590
australis,23590
breviseta,23590
elliptica,23590
integra,23590
involutifolia,23590
macromitrioides,23590
parvula,23590
pocsii,23590
subelimbata,23590
elliptica,23591
integra,23591
pocsii,23591
subelimbata,23591
africanum,23592
angustistipulaceum,23592
anomalum,23592
arcuatum,23592
aubertii,23592
ayresii,23592
brevipes,23592
buettneri,23592
capense,23592
cardotii,23592
chevalieri,23592
convolutaceum,23592
crassicuspidatum,23592
cuspidigerum,23592
ellipticum,23592
fernandezianum,23592
floridae,23592
gracile,23592
gracillimum,23592
integrum,23592
intermedium,23592
laxirete,23592
leptocarpum,23592
leptotapes,23592
macrocarpum,23592
madagassum,23592
magnirete,23592
marginatum,23592
mauritianum,23592
microdictyon,23592
microides,23592
mougeotianum,23592
mucronatum,23592
naumannii,23592
niutense,23592
ornithopodioides,23592
orthocarpioides,23592
orthocarpum,23592
pectinatum,23592
penzigii,23592
perrieri,23592
plicatum,23592
polythrincium,23592
robustum,23592
schmidii,23592
spectabile,23592
speluncae,23592
squarrifolium,23592
strumiferum,23592
thomeanum,23592
tomentosum,23592
tubiforme,23592
ugandae,23592
verrucosum,23592
parvula,23593
compactus,23594
microdontus,23594
multicarinata,23595
uvifera,23595
acuminata,23596
affinis,23596
allamanoi,23596
amazonica,23596
amentulosa,23596
amoena,23596
anceps,23596
andicola,23596
aneurysmalis,23596
angulata,23596
antilleana,23596
apiculata,23596
appendiculata,23596
appressa,23596
aquilegia,23596
arsenii,23596
assamica,23596
aurantii,23596
auriculata,23596
australiana,23596
australis,23596
bipinnata,23596
bogotensis,23596
bolanderi,23596
boliviana,23596
boninensis,23596
borneensis,23596
boryana,23596
brasilica,23596
brunnea,23596
buccinifera,23596
caduca,23596
calcarata,23596
caldana,23596
campanigera,23596
campanulata,23596
carringtonii,23596
cavifolia,23596
ceylanica,23596
chinensis,23596
claviflora,23596
cochabambaensis,23596
comorensis,23596
complanata,23596
conferta,23596
constricta,23596
convexa,23596
cordiloba,23596
cordovana,23596
corniculata,23596
cornucopiae,23596
cubensis,23596
curvilobula,23596
decora,23596
decurrens,23596
diedrichsenii,23596
diversifolia,23596
diversitexta,23596
dolabrata,23596
dominicensis,23596
drepanophylla,23596
dusenii,23596
eggersiana,23596
eggersii,23596
elegans,23596
elliottii,23596
emarginata,23596
epiphylla,23596
episcia,23596
evansii,23596
evelynae,23596
exigua,23596
falcifolia,23596
fauriana,23596
fendleri,23596
fernandezana,23596
flaccida,23596
flavifolia,23596
floridana,23596
formosa,23596
frondescens,23596
fruticosa,23596
fujitae,23596
galapagona,23596
gedena,23596
gemmulosa,23596
gigantea,23596
goebelii,23596
gottscheana,23596
gracilis,23596
gradsteinii,23596
grandiloba,23596
grollei,23596
guatemalensis,23596
guyanensis,23596
hastata,23596
hattorii,23596
hawaiica,23596
helix,23596
hicksiae,23596
holstiana,23596
holtii,23596
husnotii,23596
inflata,23596
inflexa,23596
inouei,23596
involvens,23596
iwatsukiana,23596
iwatsukii,23596
jamesonii,23596
japonica,23596
javanica,23596
jonesii,23596
jovetiana,23596
kanemarui,23596
kegelii,23596
kitagawae,23596
koghiensis,23596
kojana,23596
koponenii,23596
korthalsii,23596
kurzii,23596
lacerata,23596
laciniata,23596
laxiramea,23596
leiboldii,23596
lewisii,23596
ligula,23596
lindbergiana,23596
lindenbergiana,23596
lindigii,23596
longifolia,23596
longiloba,23596
longituba,23596
loriana,23596
lunulatilobula,23596
macrodonta,23596
macroloba,23596
macrostachya,23596
madagascariensis,23596
magnilobula,23596
mammosa,23596
marojezica,23596
mauiensis,23596
mazarunensis,23596
mexicana,23596
meyeri,23596
microloba,23596
microlobula,23596
minutilobula,23596
mizutanii,23596
mollis,23596
montana,23596
morobeana,23596
multiflora,23596
multiramosa,23596
neotropica,23596
norrisii,23596
novae-guineae,23596
novivrieseana,23596
novocaledonica,23596
novocaledoniensis,23596
novoguineensis,23596
nudicaulis,23596
nymanii,23596
obconica,23596
obovata,23596
obscura,23596
obtusifolia,23596
obtusiloba,23596
ocellata,23596
okamurana,23596
onraedtii,23596
opaciuscula,23596
ornata,23596
ovalilobula,23596
oyamensis,23596
paganii,23596
pallens,23596
pandei,23596
patens,23596
perrottetii,23596
philippinensis,23596
pinnulata,23596
platyglossa,23596
plumosa,23596
pocsii,23596
portoricensis,23596
prolifera,23596
protensa,23596
pseudoflaccida,23596
pseudoscripta,23596
pseudostachya,23596
punctata,23596
pusilla,23596
quadrata,23596
queenslandica,23596
ramicola,23596
ramulina,23596
ratkowskiana,23596
recubans,23596
recurvilobula,23596
retroflexa,23596
riparia,23596
rupicola,23596
saccatiloba,23596
santacruziana,23596
sarogliae,23596
scariosa,23596
schofieldiana,23596
shaefer-verwimpii,23596
sharpii,23596
silvestris,23596
sinskeana,23596
sinuata,23596
splendida,23596
sprucei,23596
squarrosa,23596
steerei,23596
stellatogemmipara,23596
stenocalyx,23596
stipatiflora,23596
striata,23596
subinflata,23596
subpallens,23596
subsimplex,23596
subtropica,23596
sullivantii,23596
sumatrana,23596
surinamensis,23596
tabularis,23596
taylori,23596
tectiloba,23596
tenax,23596
tenera,23596
tenerrima,23596
tenuis,23596
thiersiae,23596
tjibodensis,23596
tokiensis,23596
tubiflora,23596
uleana,23596
underwoodii,23596
vaginata,23596
valida,23596
van-zantenii,23596
variabilis,23596
varilobula,23596
